Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number
176,34,76,24.012,Chirp,7,5
176,34,75,24.013,Chirp,7,5
176,34,78,24.014,Chirp,7,5
176,34,76,24.015,Chirp,7,5
176,34,75,24.016,Chirp,7,5
176,34,76,24.018,Chirp,7,5
176,34,77,24.018,Chirp,7,5
176,34,79,24.019,Chirp,7,5
176,34,78,24.02,Chirp,7,5
176,34,76,24.022,Chirp,7,5
176,34,77,24.022,Chirp,7,5
176,34,76,24.024,Chirp,7,5
176,34,80,24.024,Chirp,7,5
176,34,79,24.025,Chirp,7,5
176,34,77,24.026,Chirp,7,5
176,34,77,24.027,Chirp,7,5
176,34,79,24.028,Chirp,7,5
176,34,80,24.029,Chirp,7,5
176,34,79,24.03,Chirp,7,5
176,34,78,24.031,Chirp,7,5
176,34,79,24.032,Chirp,7,5
176,34,78,24.034,Chirp,7,5
176,34,81,24.034,Chirp,7,5
176,34,79,24.035,Chirp,7,5
176,34,79,24.036,Chirp,7,5
176,34,79,24.038,Chirp,7,5
176,34,79,24.038,Chirp,7,5
176,34,83,24.039,Chirp,7,5
176,34,79,24.04,Chirp,7,5
176,34,80,24.041,Chirp,7,5
176,34,79,24.042,Chirp,7,5
176,34,80,24.043,Chirp,7,5
176,34,83,24.044,Chirp,7,5
176,34,80,24.045,Chirp,7,5
176,34,80,24.046,Chirp,7,5
176,34,80,24.047,Chirp,7,5
176,34,80,24.048,Chirp,7,5
176,34,83,24.049,Chirp,7,5
176,34,80,24.05,Chirp,7,5
176,34,81,24.051,Chirp,7,5
176,34,81,24.052,Chirp,7,5
176,34,80,24.053,Chirp,7,5
176,34,81,24.054,Chirp,7,5
176,34,85,24.055,Chirp,7,5
176,34,82,24.056,Chirp,7,5
176,34,81,24.057,Chirp,7,5
182,31,107,24.058,Chirp,7,5
182,63,93,24.058,Chirp,7,5
176,34,80,24.058,Chirp,7,5
182,31,108,24.059,Chirp,7,5
182,63,29,24.059,Chirp,7,5
176,34,82,24.059,Chirp,7,5
182,31,109,24.06,Chirp,7,5
182,63,29,24.06,Chirp,7,5
176,34,85,24.06,Chirp,7,5
182,31,110,24.061,Chirp,7,5
182,63,45,24.061,Chirp,7,5
176,34,81,24.061,Chirp,7,5
182,31,111,24.062,Chirp,7,5
182,63,45,24.062,Chirp,7,5
176,34,82,24.062,Chirp,7,5
182,31,112,24.063,Chirp,7,5
182,63,61,24.063,Chirp,7,5
176,34,82,24.063,Chirp,7,5
182,31,113,24.064,Chirp,7,5
182,63,125,24.064,Chirp,7,5
176,34,82,24.064,Chirp,7,5
182,31,114,24.065,Chirp,7,5
182,63,125,24.065,Chirp,7,5
176,34,85,24.065,Chirp,7,5
182,31,116,24.067,Chirp,7,5
182,63,62,24.067,Chirp,7,5
176,34,81,24.067,Chirp,7,5
182,31,117,24.067,Chirp,7,5
182,63,110,24.067,Chirp,7,5
176,34,82,24.067,Chirp,7,5
182,31,119,24.068,Chirp,7,5
182,63,14,24.068,Chirp,7,5
176,34,82,24.068,Chirp,7,5
182,31,120,24.069,Chirp,7,5
182,63,46,24.069,Chirp,7,5
176,34,82,24.069,Chirp,7,5
182,31,121,24.07,Chirp,7,5
182,63,78,24.07,Chirp,7,5
176,34,86,24.07,Chirp,7,5
182,31,122,24.071,Chirp,7,5
182,63,94,24.071,Chirp,7,5
176,34,81,24.071,Chirp,7,5
182,31,123,24.073,Chirp,7,5
182,63,95,24.073,Chirp,7,5
176,34,82,24.073,Chirp,7,5
182,31,124,24.073,Chirp,7,5
182,63,95,24.073,Chirp,7,5
176,34,82,24.073,Chirp,7,5
182,31,125,24.074,Chirp,7,5
182,63,111,24.074,Chirp,7,5
176,34,82,24.074,Chirp,7,5
182,31,127,24.075,Chirp,7,5
182,63,15,24.075,Chirp,7,5
176,34,85,24.075,Chirp,7,5
182,31,127,24.076,Chirp,7,5
182,63,127,24.076,Chirp,7,5
176,34,82,24.076,Chirp,7,5
176,34,82,24.077,Chirp,7,5
176,34,82,24.078,Chirp,7,5
176,34,81,24.079,Chirp,7,5
176,34,86,24.08,Chirp,7,5
176,34,82,24.081,Chirp,7,5
176,34,82,24.082,Chirp,7,5
176,34,81,24.083,Chirp,7,5
176,34,81,24.084,Chirp,7,5
176,34,85,24.085,Chirp,7,5
176,34,82,24.086,Chirp,7,5
176,34,81,24.087,Chirp,7,5
176,34,82,24.088,Chirp,7,5
176,34,82,24.089,Chirp,7,5
176,34,85,24.09,Chirp,7,5
176,34,80,24.091,Chirp,7,5
176,34,81,24.092,Chirp,7,5
176,34,80,24.093,Chirp,7,5
176,34,80,24.094,Chirp,7,5
176,34,83,24.095,Chirp,7,5
176,34,80,24.096,Chirp,7,5
176,34,79,24.097,Chirp,7,5
176,34,80,24.098,Chirp,7,5
176,34,79,24.099,Chirp,7,5
176,34,83,24.1,Chirp,7,5
176,34,79,24.101,Chirp,7,5
176,34,78,24.102,Chirp,7,5
176,34,79,24.103,Chirp,7,5
176,34,78,24.104,Chirp,7,5
176,34,79,24.105,Chirp,7,5
176,34,82,24.107,Chirp,7,5
176,34,77,24.107,Chirp,7,5
176,34,78,24.108,Chirp,7,5
176,34,77,24.109,Chirp,7,5
176,34,77,24.111,Chirp,7,5
176,34,81,24.111,Chirp,7,5
176,34,77,24.113,Chirp,7,5
176,34,77,24.114,Chirp,7,5
176,34,76,24.115,Chirp,7,5
176,34,76,24.115,Chirp,7,5
176,34,78,24.117,Chirp,7,5
176,34,75,24.118,Chirp,7,5
176,34,75,24.118,Chirp,7,5
176,34,76,24.12,Chirp,7,5
176,34,75,24.121,Chirp,7,5
176,34,78,24.122,Chirp,7,5
176,34,74,24.123,Chirp,7,5
176,34,74,24.124,Chirp,7,5
176,34,75,24.124,Chirp,7,5
176,34,75,24.126,Chirp,7,5
176,34,76,24.127,Chirp,7,5
176,34,73,24.128,Chirp,7,5
176,34,74,24.129,Chirp,7,5
176,34,73,24.13,Chirp,7,5
176,34,73,24.13,Chirp,7,5
176,34,75,24.132,Chirp,7,5
176,34,73,24.133,Chirp,7,5
176,34,72,24.134,Chirp,7,5
176,34,73,24.135,Chirp,7,5
176,34,72,24.136,Chirp,7,5
176,34,73,24.137,Chirp,7,5
176,34,72,24.138,Chirp,7,5
176,34,71,24.139,Chirp,7,5
176,34,72,24.139,Chirp,7,5
176,34,71,24.141,Chirp,7,5
176,34,72,24.142,Chirp,7,5
176,34,71,24.143,Chirp,7,5
176,34,70,24.143,Chirp,7,5
176,34,70,24.144,Chirp,7,5
176,34,70,24.146,Chirp,7,5
176,34,71,24.147,Chirp,7,5
176,34,70,24.148,Chirp,7,5
176,34,69,24.149,Chirp,7,5
176,34,69,24.15,Chirp,7,5
176,34,69,24.151,Chirp,7,5
176,34,69,24.151,Chirp,7,5
176,34,70,24.152,Chirp,7,5
176,34,68,24.154,Chirp,7,5
176,34,69,24.154,Chirp,7,5
176,34,68,24.156,Chirp,7,5
176,34,68,24.157,Chirp,7,5
176,34,68,24.158,Chirp,7,5
176,34,68,24.159,Chirp,7,5
176,34,67,24.159,Chirp,7,5
176,34,67,24.161,Chirp,7,5
176,34,67,24.161,Chirp,7,5
176,34,68,24.163,Chirp,7,5
176,34,66,24.164,Chirp,7,5
176,34,66,24.165,Chirp,7,5
176,34,66,24.166,Chirp,7,5
176,34,66,24.167,Chirp,7,5
176,34,66,24.168,Chirp,7,5
176,34,66,24.169,Chirp,7,5
176,34,65,24.17,Chirp,7,5
176,34,65,24.171,Chirp,7,5
176,34,65,24.172,Chirp,7,5
176,34,65,24.173,Chirp,7,5
176,34,63,24.177,Chirp,7,5
176,34,63,24.179,Chirp,7,5
176,34,63,24.181,Chirp,7,5
176,34,63,24.182,Chirp,7,5
176,34,63,24.183,Chirp,7,5
176,34,63,24.183,Chirp,7,5
176,34,62,24.185,Chirp,7,5
176,34,63,24.186,Chirp,7,5
176,34,62,24.186,Chirp,7,5
176,34,62,24.188,Chirp,7,5
176,34,62,24.189,Chirp,7,5
176,34,61,24.19,Chirp,7,5
176,34,62,24.19,Chirp,7,5
176,34,61,24.192,Chirp,7,5
176,34,61,24.192,Chirp,7,5
176,34,61,24.194,Chirp,7,5
176,34,61,24.194,Chirp,7,5
176,34,60,24.195,Chirp,7,5
176,34,60,24.196,Chirp,7,5
176,34,60,24.198,Chirp,7,5
176,34,59,24.199,Chirp,7,5
176,34,60,24.2,Chirp,7,5
176,34,59,24.201,Chirp,7,5
176,34,60,24.202,Chirp,7,5
176,34,59,24.202,Chirp,7,5
176,34,58,24.204,Chirp,7,5
176,34,59,24.205,Chirp,7,5
176,34,59,24.205,Chirp,7,5
176,34,59,24.206,Chirp,7,5
176,34,58,24.207,Chirp,7,5
176,34,57,24.208,Chirp,7,5
176,34,58,24.209,Chirp,7,5
176,34,58,24.211,Chirp,7,5
176,34,57,24.211,Chirp,7,5
176,34,57,24.212,Chirp,7,5
176,34,56,24.214,Chirp,7,5
176,34,56,24.214,Chirp,7,5
176,34,57,24.216,Chirp,7,5
176,34,56,24.217,Chirp,7,5
176,34,55,24.218,Chirp,7,5
176,34,54,24.218,Chirp,7,5
176,34,55,24.22,Chirp,7,5
176,34,56,24.22,Chirp,7,5
176,34,55,24.221,Chirp,7,5
176,34,54,24.222,Chirp,7,5
176,34,53,24.223,Chirp,7,5
176,34,54,24.224,Chirp,7,5
176,34,53,24.225,Chirp,7,5
176,34,54,24.226,Chirp,7,5
176,34,53,24.227,Chirp,7,5
176,34,51,24.229,Chirp,7,5
176,34,53,24.229,Chirp,7,5
176,34,53,24.23,Chirp,7,5
176,34,52,24.231,Chirp,7,5
176,34,52,24.232,Chirp,7,5
176,34,50,24.233,Chirp,7,5
176,34,53,24.234,Chirp,7,5
176,34,52,24.235,Chirp,7,5
176,34,51,24.237,Chirp,7,5
176,34,52,24.237,Chirp,7,5
176,34,49,24.238,Chirp,7,5
176,34,52,24.239,Chirp,7,5
176,34,51,24.24,Chirp,7,5
176,34,51,24.241,Chirp,7,5
176,34,51,24.242,Chirp,7,5
176,34,46,24.243,Chirp,7,5
176,34,50,24.244,Chirp,7,5
176,34,50,24.246,Chirp,7,5
176,34,51,24.246,Chirp,7,5
176,34,50,24.247,Chirp,7,5
176,34,50,24.248,Chirp,7,5
176,34,46,24.249,Chirp,7,5
176,34,49,24.25,Chirp,7,5
176,34,50,24.251,Chirp,7,5
176,34,49,24.252,Chirp,7,5
176,34,49,24.253,Chirp,7,5
176,34,46,24.254,Chirp,7,5
176,34,48,24.256,Chirp,7,5
176,34,49,24.256,Chirp,7,5
176,34,49,24.257,Chirp,7,5
176,34,48,24.258,Chirp,7,5
176,34,45,24.259,Chirp,7,5
176,34,48,24.26,Chirp,7,5
176,34,48,24.261,Chirp,7,5
176,34,47,24.262,Chirp,7,5
176,34,48,24.263,Chirp,7,5
176,34,44,24.264,Chirp,7,5
176,34,48,24.265,Chirp,7,5
176,34,48,24.266,Chirp,7,5
176,34,47,24.267,Chirp,7,5
176,34,47,24.268,Chirp,7,5
176,34,44,24.269,Chirp,7,5
176,34,47,24.27,Chirp,7,5
176,34,48,24.271,Chirp,7,5
176,34,47,24.272,Chirp,7,5
176,34,47,24.273,Chirp,7,5
176,34,44,24.274,Chirp,7,5
176,34,47,24.276,Chirp,7,5
176,34,47,24.276,Chirp,7,5
176,34,48,24.277,Chirp,7,5
176,34,47,24.278,Chirp,7,5
182,31,127,24.279,Chirp,7,5
182,63,47,24.279,Chirp,7,5
176,34,44,24.279,Chirp,7,5
182,31,126,24.28,Chirp,7,5
182,63,95,24.28,Chirp,7,5
176,34,46,24.28,Chirp,7,5
182,31,126,24.281,Chirp,7,5
182,63,31,24.281,Chirp,7,5
176,34,47,24.281,Chirp,7,5
182,31,125,24.282,Chirp,7,5
182,63,79,24.282,Chirp,7,5
176,34,47,24.282,Chirp,7,5
182,31,124,24.283,Chirp,7,5
182,63,111,24.283,Chirp,7,5
176,34,46,24.283,Chirp,7,5
182,31,124,24.284,Chirp,7,5
182,63,47,24.284,Chirp,7,5
176,34,43,24.284,Chirp,7,5
182,31,123,24.286,Chirp,7,5
182,63,127,24.286,Chirp,7,5
176,34,47,24.286,Chirp,7,5
182,31,123,24.286,Chirp,7,5
182,63,62,24.286,Chirp,7,5
176,34,48,24.286,Chirp,7,5
182,31,122,24.287,Chirp,7,5
182,63,110,24.287,Chirp,7,5
176,34,46,24.287,Chirp,7,5
182,31,122,24.288,Chirp,7,5
182,63,46,24.288,Chirp,7,5
176,34,47,24.288,Chirp,7,5
182,31,121,24.289,Chirp,7,5
182,63,94,24.289,Chirp,7,5
176,34,44,24.289,Chirp,7,5
182,31,121,24.29,Chirp,7,5
182,63,30,24.29,Chirp,7,5
176,34,48,24.29,Chirp,7,5
182,31,120,24.291,Chirp,7,5
182,63,110,24.291,Chirp,7,5
176,34,47,24.291,Chirp,7,5
182,31,120,24.292,Chirp,7,5
182,63,30,24.292,Chirp,7,5
176,34,46,24.292,Chirp,7,5
182,31,119,24.294,Chirp,7,5
182,63,78,24.294,Chirp,7,5
176,34,48,24.294,Chirp,7,5
182,31,118,24.294,Chirp,7,5
182,63,126,24.294,Chirp,7,5
176,34,43,24.294,Chirp,7,5
182,31,118,24.295,Chirp,7,5
182,63,62,24.295,Chirp,7,5
176,34,48,24.295,Chirp,7,5
182,31,117,24.296,Chirp,7,5
182,63,110,24.296,Chirp,7,5
176,34,47,24.296,Chirp,7,5
182,31,117,24.297,Chirp,7,5
182,63,14,24.297,Chirp,7,5
176,34,47,24.297,Chirp,7,5
182,31,116,24.298,Chirp,7,5
182,63,94,24.298,Chirp,7,5
176,34,48,24.298,Chirp,7,5
182,31,115,24.299,Chirp,7,5
182,63,78,24.299,Chirp,7,5
176,34,45,24.299,Chirp,7,5
182,31,114,24.3,Chirp,7,5
182,63,125,24.3,Chirp,7,5
176,34,48,24.3,Chirp,7,5
182,31,114,24.301,Chirp,7,5
182,63,77,24.301,Chirp,7,5
176,34,48,24.301,Chirp,7,5
182,31,113,24.302,Chirp,7,5
182,63,125,24.302,Chirp,7,5
176,34,48,24.302,Chirp,7,5
182,31,113,24.303,Chirp,7,5
182,63,13,24.303,Chirp,7,5
176,34,49,24.303,Chirp,7,5
182,31,112,24.304,Chirp,7,5
182,63,29,24.304,Chirp,7,5
176,34,48,24.304,Chirp,7,5
182,31,111,24.305,Chirp,7,5
182,63,125,24.305,Chirp,7,5
176,34,46,24.305,Chirp,7,5
182,31,111,24.306,Chirp,7,5
182,63,61,24.306,Chirp,7,5
176,34,48,24.306,Chirp,7,5
182,31,110,24.308,Chirp,7,5
182,63,125,24.308,Chirp,7,5
176,34,49,24.308,Chirp,7,5
182,31,110,24.309,Chirp,7,5
182,63,61,24.309,Chirp,7,5
176,34,49,24.309,Chirp,7,5
182,31,110,24.309,Chirp,7,5
182,63,13,24.309,Chirp,7,5
176,34,49,24.309,Chirp,7,5
176,34,47,24.31,Chirp,7,5
182,31,109,24.311,Chirp,7,5
182,63,93,24.311,Chirp,7,5
176,34,49,24.311,Chirp,7,5
176,34,49,24.312,Chirp,7,5
182,31,109,24.314,Chirp,7,5
182,63,29,24.314,Chirp,7,5
176,34,49,24.314,Chirp,7,5
176,34,50,24.314,Chirp,7,5
176,34,47,24.315,Chirp,7,5
176,34,49,24.316,Chirp,7,5
176,34,50,24.318,Chirp,7,5
176,34,50,24.318,Chirp,7,5
176,34,51,24.32,Chirp,7,5
176,34,48,24.321,Chirp,7,5
176,34,50,24.321,Chirp,7,5
176,34,51,24.322,Chirp,7,5
182,31,108,24.324,Chirp,7,5
182,63,125,24.324,Chirp,7,5
176,34,51,24.324,Chirp,7,5
176,34,51,24.325,Chirp,7,5
176,34,48,24.326,Chirp,7,5
176,34,52,24.327,Chirp,7,5
176,34,51,24.328,Chirp,7,5
176,34,51,24.329,Chirp,7,5
176,34,52,24.329,Chirp,7,5
176,34,49,24.331,Chirp,7,5
176,34,52,24.331,Chirp,7,5
176,34,52,24.333,Chirp,7,5
176,34,52,24.333,Chirp,7,5
176,34,52,24.335,Chirp,7,5
176,34,50,24.336,Chirp,7,5
176,34,52,24.337,Chirp,7,5
176,34,53,24.337,Chirp,7,5
176,34,54,24.339,Chirp,7,5
176,34,53,24.339,Chirp,7,5
176,34,51,24.34,Chirp,7,5
176,34,54,24.341,Chirp,7,5
176,34,54,24.342,Chirp,7,5
176,34,54,24.343,Chirp,7,5
176,34,54,24.344,Chirp,7,5
176,34,53,24.345,Chirp,7,5
176,34,55,24.346,Chirp,7,5
176,34,55,24.347,Chirp,7,5
176,34,54,24.348,Chirp,7,5
176,34,55,24.35,Chirp,7,5
176,34,53,24.35,Chirp,7,5
176,34,55,24.351,Chirp,7,5
176,34,56,24.352,Chirp,7,5
176,34,57,24.354,Chirp,7,5
176,34,56,24.355,Chirp,7,5
176,34,56,24.355,Chirp,7,5
176,34,55,24.357,Chirp,7,5
176,34,57,24.357,Chirp,7,5
176,34,57,24.359,Chirp,7,5
176,34,57,24.359,Chirp,7,5
176,34,57,24.36,Chirp,7,5
176,34,56,24.361,Chirp,7,5
176,34,58,24.363,Chirp,7,5
176,34,58,24.364,Chirp,7,5
176,34,59,24.365,Chirp,7,5
176,34,58,24.366,Chirp,7,5
176,34,58,24.367,Chirp,7,5
176,34,59,24.368,Chirp,7,5
176,34,59,24.369,Chirp,7,5
182,31,108,24.369,Chirp,7,5
182,63,109,24.369,Chirp,7,5
176,34,59,24.369,Chirp,7,5
176,34,60,24.37,Chirp,7,5
176,34,58,24.371,Chirp,7,5
176,34,60,24.372,Chirp,7,5
176,34,61,24.373,Chirp,7,5
176,34,60,24.375,Chirp,7,5
176,34,61,24.376,Chirp,7,5
176,34,60,24.377,Chirp,7,5
176,34,61,24.378,Chirp,7,5
176,34,61,24.379,Chirp,7,5
176,34,62,24.38,Chirp,7,5
176,34,61,24.38,Chirp,7,5
176,34,62,24.381,Chirp,7,5
176,34,62,24.382,Chirp,7,5
176,34,62,24.383,Chirp,7,5
176,34,63,24.385,Chirp,7,5
176,34,62,24.386,Chirp,7,5
176,34,63,24.386,Chirp,7,5
176,34,63,24.387,Chirp,7,5
176,34,63,24.389,Chirp,7,5
176,34,63,24.39,Chirp,7,5
176,34,63,24.391,Chirp,7,5
176,34,65,24.398,Chirp,7,5
176,34,65,24.401,Chirp,7,5
176,34,65,24.403,Chirp,7,5
176,34,65,24.405,Chirp,7,5
176,34,65,24.406,Chirp,7,5
176,34,65,24.407,Chirp,7,5
176,34,65,24.409,Chirp,7,5
176,34,65,24.41,Chirp,7,5
176,34,65,24.411,Chirp,7,5
176,34,65,24.412,Chirp,7,5
176,34,65,24.413,Chirp,7,5
176,34,65,24.415,Chirp,7,5
176,34,66,24.416,Chirp,7,5
176,34,65,24.417,Chirp,7,5
176,34,65,24.419,Chirp,7,5
176,34,65,24.419,Chirp,7,5
176,34,66,24.421,Chirp,7,5
176,34,65,24.421,Chirp,7,5
176,34,66,24.422,Chirp,7,5
176,34,65,24.423,Chirp,7,5
176,34,66,24.424,Chirp,7,5
176,34,65,24.425,Chirp,7,5
176,34,66,24.426,Chirp,7,5
176,34,66,24.427,Chirp,7,5
176,34,65,24.428,Chirp,7,5
176,34,66,24.429,Chirp,7,5
176,34,65,24.43,Chirp,7,5
176,34,66,24.431,Chirp,7,5
176,34,66,24.432,Chirp,7,5
176,34,66,24.433,Chirp,7,5
176,34,66,24.434,Chirp,7,5
176,34,65,24.435,Chirp,7,5
176,34,66,24.436,Chirp,7,5
176,34,66,24.437,Chirp,7,5
176,34,66,24.438,Chirp,7,5
176,34,66,24.439,Chirp,7,5
176,34,66,24.44,Chirp,7,5
176,34,65,24.441,Chirp,7,5
176,34,66,24.442,Chirp,7,5
176,34,66,24.443,Chirp,7,5
176,34,66,24.444,Chirp,7,5
176,34,66,24.445,Chirp,7,5
176,34,65,24.446,Chirp,7,5
176,34,66,24.447,Chirp,7,5
176,34,66,24.448,Chirp,7,5
176,34,66,24.449,Chirp,7,5
176,34,65,24.45,Chirp,7,5
176,34,66,24.451,Chirp,7,5
176,34,66,24.452,Chirp,7,5
176,34,65,24.453,Chirp,7,5
144,54,0,24.454,Chirp,7,5
144,54,127,27.983,Chirp,8,5
176,34,68,27.983,Chirp,8,5
176,34,67,27.984,Chirp,8,5
176,34,66,27.985,Chirp,8,5
176,34,67,27.986,Chirp,8,5
176,34,66,27.987,Chirp,8,5
176,34,67,27.988,Chirp,8,5
176,34,67,27.989,Chirp,8,5
176,34,68,27.99,Chirp,8,5
176,34,68,27.991,Chirp,8,5
176,34,69,27.992,Chirp,8,5
176,34,68,27.993,Chirp,8,5
176,34,68,27.994,Chirp,8,5
176,34,69,27.995,Chirp,8,5
176,34,70,27.996,Chirp,8,5
176,34,69,27.997,Chirp,8,5
176,34,71,27.998,Chirp,8,5
176,34,71,27.999,Chirp,8,5
176,34,71,28,Chirp,8,5
176,34,71,28.001,Chirp,8,5
176,34,71,28.003,Chirp,8,5
176,34,72,28.003,Chirp,8,5
176,34,71,28.004,Chirp,8,5
176,34,71,28.005,Chirp,8,5
176,34,72,28.006,Chirp,8,5
176,34,71,28.007,Chirp,8,5
176,34,72,28.008,Chirp,8,5
176,34,74,28.009,Chirp,8,5
176,34,72,28.01,Chirp,8,5
176,34,73,28.011,Chirp,8,5
176,34,73,28.012,Chirp,8,5
176,34,73,28.014,Chirp,8,5
176,34,75,28.014,Chirp,8,5
176,34,73,28.015,Chirp,8,5
176,34,72,28.016,Chirp,8,5
176,34,73,28.017,Chirp,8,5
176,34,73,28.018,Chirp,8,5
176,34,76,28.019,Chirp,8,5
176,34,74,28.02,Chirp,8,5
176,34,74,28.021,Chirp,8,5
176,34,74,28.022,Chirp,8,5
176,34,74,28.023,Chirp,8,5
176,34,76,28.024,Chirp,8,5
176,34,74,28.025,Chirp,8,5
176,34,75,28.026,Chirp,8,5
176,34,74,28.027,Chirp,8,5
176,34,75,28.028,Chirp,8,5
176,34,76,28.029,Chirp,8,5
176,34,75,28.03,Chirp,8,5
176,34,75,28.031,Chirp,8,5
176,34,75,28.032,Chirp,8,5
176,34,74,28.033,Chirp,8,5
176,34,78,28.034,Chirp,8,5
176,34,75,28.035,Chirp,8,5
176,34,75,28.036,Chirp,8,5
176,34,76,28.037,Chirp,8,5
176,34,75,28.038,Chirp,8,5
176,34,78,28.039,Chirp,8,5
176,34,75,28.04,Chirp,8,5
176,34,76,28.041,Chirp,8,5
176,34,76,28.042,Chirp,8,5
176,34,76,28.043,Chirp,8,5
176,34,79,28.044,Chirp,8,5
176,34,76,28.045,Chirp,8,5
176,34,76,28.046,Chirp,8,5
176,34,76,28.047,Chirp,8,5
176,34,77,28.048,Chirp,8,5
176,34,79,28.049,Chirp,8,5
176,34,76,28.05,Chirp,8,5
176,34,76,28.051,Chirp,8,5
176,34,77,28.052,Chirp,8,5
176,34,77,28.053,Chirp,8,5
176,34,80,28.054,Chirp,8,5
176,34,77,28.055,Chirp,8,5
176,34,77,28.056,Chirp,8,5
176,34,77,28.057,Chirp,8,5
176,34,77,28.058,Chirp,8,5
176,34,81,28.06,Chirp,8,5
176,34,78,28.06,Chirp,8,5
176,34,78,28.061,Chirp,8,5
176,34,78,28.062,Chirp,8,5
176,34,77,28.063,Chirp,8,5
176,34,78,28.064,Chirp,8,5
176,34,81,28.065,Chirp,8,5
176,34,78,28.066,Chirp,8,5
176,34,78,28.067,Chirp,8,5
176,34,78,28.068,Chirp,8,5
176,34,78,28.069,Chirp,8,5
182,31,109,28.07,Chirp,8,5
182,63,29,28.07,Chirp,8,5
176,34,82,28.07,Chirp,8,5
182,31,110,28.071,Chirp,8,5
182,63,13,28.071,Chirp,8,5
176,34,78,28.071,Chirp,8,5
182,31,110,28.072,Chirp,8,5
182,63,61,28.072,Chirp,8,5
176,34,79,28.072,Chirp,8,5
182,31,112,28.073,Chirp,8,5
182,63,13,28.073,Chirp,8,5
176,34,79,28.073,Chirp,8,5
182,31,113,28.075,Chirp,8,5
182,63,45,28.075,Chirp,8,5
176,34,78,28.075,Chirp,8,5
182,31,114,28.075,Chirp,8,5
182,63,93,28.075,Chirp,8,5
176,34,81,28.075,Chirp,8,5
182,31,116,28.076,Chirp,8,5
182,63,14,28.076,Chirp,8,5
176,34,79,28.076,Chirp,8,5
182,31,117,28.077,Chirp,8,5
182,63,62,28.077,Chirp,8,5
176,34,79,28.077,Chirp,8,5
182,31,119,28.078,Chirp,8,5
182,63,30,28.078,Chirp,8,5
176,34,79,28.078,Chirp,8,5
182,31,120,28.079,Chirp,8,5
182,63,110,28.079,Chirp,8,5
176,34,78,28.079,Chirp,8,5
182,31,122,28.08,Chirp,8,5
182,63,14,28.08,Chirp,8,5
176,34,81,28.08,Chirp,8,5
182,31,123,28.081,Chirp,8,5
182,63,62,28.081,Chirp,8,5
176,34,79,28.081,Chirp,8,5
182,31,124,28.082,Chirp,8,5
182,63,95,28.082,Chirp,8,5
176,34,79,28.082,Chirp,8,5
182,31,126,28.083,Chirp,8,5
182,63,31,28.083,Chirp,8,5
176,34,78,28.083,Chirp,8,5
182,31,127,28.084,Chirp,8,5
182,63,47,28.084,Chirp,8,5
176,34,79,28.084,Chirp,8,5
182,31,127,28.085,Chirp,8,5
182,63,127,28.085,Chirp,8,5
176,34,81,28.085,Chirp,8,5
176,34,79,28.087,Chirp,8,5
176,34,78,28.087,Chirp,8,5
176,34,79,28.088,Chirp,8,5
176,34,78,28.089,Chirp,8,5
176,34,81,28.09,Chirp,8,5
176,34,78,28.091,Chirp,8,5
176,34,79,28.092,Chirp,8,5
176,34,78,28.093,Chirp,8,5
176,34,78,28.094,Chirp,8,5
176,34,80,28.095,Chirp,8,5
176,34,78,28.096,Chirp,8,5
176,34,78,28.097,Chirp,8,5
176,34,78,28.098,Chirp,8,5
176,34,78,28.099,Chirp,8,5
176,34,80,28.1,Chirp,8,5
176,34,78,28.101,Chirp,8,5
176,34,78,28.102,Chirp,8,5
176,34,77,28.103,Chirp,8,5
176,34,78,28.104,Chirp,8,5
176,34,80,28.105,Chirp,8,5
176,34,77,28.106,Chirp,8,5
176,34,77,28.107,Chirp,8,5
176,34,77,28.108,Chirp,8,5
176,34,77,28.109,Chirp,8,5
176,34,80,28.11,Chirp,8,5
176,34,76,28.111,Chirp,8,5
176,34,77,28.112,Chirp,8,5
176,34,76,28.113,Chirp,8,5
176,34,77,28.114,Chirp,8,5
176,34,76,28.115,Chirp,8,5
176,34,79,28.116,Chirp,8,5
176,34,77,28.117,Chirp,8,5
176,34,75,28.119,Chirp,8,5
176,34,76,28.119,Chirp,8,5
176,34,76,28.12,Chirp,8,5
176,34,77,28.121,Chirp,8,5
176,34,75,28.122,Chirp,8,5
176,34,75,28.123,Chirp,8,5
176,34,74,28.124,Chirp,8,5
176,34,74,28.125,Chirp,8,5
176,34,76,28.127,Chirp,8,5
176,34,74,28.127,Chirp,8,5
176,34,74,28.128,Chirp,8,5
176,34,74,28.129,Chirp,8,5
176,34,74,28.13,Chirp,8,5
176,34,75,28.131,Chirp,8,5
176,34,74,28.132,Chirp,8,5
176,34,72,28.133,Chirp,8,5
176,34,73,28.134,Chirp,8,5
176,34,73,28.135,Chirp,8,5
176,34,74,28.136,Chirp,8,5
176,34,72,28.138,Chirp,8,5
176,34,72,28.138,Chirp,8,5
176,34,72,28.139,Chirp,8,5
176,34,72,28.14,Chirp,8,5
176,34,73,28.141,Chirp,8,5
176,34,72,28.142,Chirp,8,5
176,34,72,28.143,Chirp,8,5
176,34,71,28.144,Chirp,8,5
176,34,72,28.145,Chirp,8,5
176,34,72,28.146,Chirp,8,5
176,34,71,28.147,Chirp,8,5
176,34,71,28.148,Chirp,8,5
176,34,71,28.149,Chirp,8,5
176,34,71,28.15,Chirp,8,5
