Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number
176,34,73,3.644,Baby_Scratch,3,2
176,34,72,3.645,Baby_Scratch,3,2
176,34,71,3.646,Baby_Scratch,3,2
176,34,71,3.647,Baby_Scratch,3,2
176,34,70,3.648,Baby_Scratch,3,2
176,34,72,3.649,Baby_Scratch,3,2
176,34,69,3.65,Baby_Scratch,3,2
176,34,70,3.651,Baby_Scratch,3,2
176,34,69,3.652,Baby_Scratch,3,2
176,34,68,3.654,Baby_Scratch,3,2
176,34,69,3.655,Baby_Scratch,3,2
176,34,67,3.655,Baby_Scratch,3,2
176,34,68,3.656,Baby_Scratch,3,2
176,34,66,3.657,Baby_Scratch,3,2
176,34,67,3.658,Baby_Scratch,3,2
176,34,66,3.659,Baby_Scratch,3,2
176,34,66,3.66,Baby_Scratch,3,2
176,34,65,3.661,Baby_Scratch,3,2
176,34,65,3.663,Baby_Scratch,3,2
176,34,65,3.663,Baby_Scratch,3,2
176,34,63,3.666,Baby_Scratch,3,2
176,34,63,3.669,Baby_Scratch,3,2
176,34,62,3.669,Baby_Scratch,3,2
176,34,62,3.67,Baby_Scratch,3,2
176,34,62,3.671,Baby_Scratch,3,2
176,34,62,3.672,Baby_Scratch,3,2
176,34,61,3.673,Baby_Scratch,3,2
176,34,61,3.674,Baby_Scratch,3,2
176,34,60,3.675,Baby_Scratch,3,2
176,34,61,3.676,Baby_Scratch,3,2
176,34,59,3.677,Baby_Scratch,3,2
176,34,60,3.678,Baby_Scratch,3,2
176,34,59,3.679,Baby_Scratch,3,2
176,34,58,3.68,Baby_Scratch,3,2
176,34,58,3.682,Baby_Scratch,3,2
176,34,58,3.682,Baby_Scratch,3,2
176,34,58,3.683,Baby_Scratch,3,2
176,34,57,3.685,Baby_Scratch,3,2
176,34,56,3.686,Baby_Scratch,3,2
176,34,57,3.686,Baby_Scratch,3,2
176,34,57,3.688,Baby_Scratch,3,2
176,34,56,3.688,Baby_Scratch,3,2
176,34,56,3.689,Baby_Scratch,3,2
176,34,53,3.69,Baby_Scratch,3,2
176,34,55,3.691,Baby_Scratch,3,2
176,34,54,3.692,Baby_Scratch,3,2
176,34,55,3.693,Baby_Scratch,3,2
176,34,53,3.694,Baby_Scratch,3,2
176,34,51,3.695,Baby_Scratch,3,2
176,34,53,3.696,Baby_Scratch,3,2
176,34,52,3.698,Baby_Scratch,3,2
176,34,52,3.698,Baby_Scratch,3,2
176,34,52,3.699,Baby_Scratch,3,2
176,34,48,3.7,Baby_Scratch,3,2
176,34,51,3.701,Baby_Scratch,3,2
176,34,50,3.702,Baby_Scratch,3,2
176,34,50,3.704,Baby_Scratch,3,2
176,34,50,3.704,Baby_Scratch,3,2
176,34,48,3.705,Baby_Scratch,3,2
176,34,49,3.707,Baby_Scratch,3,2
176,34,49,3.708,Baby_Scratch,3,2
176,34,49,3.709,Baby_Scratch,3,2
176,34,49,3.709,Baby_Scratch,3,2
176,34,46,3.71,Baby_Scratch,3,2
176,34,48,3.711,Baby_Scratch,3,2
176,34,48,3.712,Baby_Scratch,3,2
176,34,47,3.713,Baby_Scratch,3,2
176,34,48,3.715,Baby_Scratch,3,2
176,34,44,3.715,Baby_Scratch,3,2
176,34,47,3.716,Baby_Scratch,3,2
176,34,47,3.718,Baby_Scratch,3,2
176,34,47,3.718,Baby_Scratch,3,2
176,34,47,3.719,Baby_Scratch,3,2
176,34,43,3.721,Baby_Scratch,3,2
176,34,46,3.721,Baby_Scratch,3,2
176,34,47,3.722,Baby_Scratch,3,2
176,34,47,3.723,Baby_Scratch,3,2
176,34,47,3.724,Baby_Scratch,3,2
176,34,43,3.725,Baby_Scratch,3,2
176,34,46,3.726,Baby_Scratch,3,2
176,34,46,3.727,Baby_Scratch,3,2
176,34,46,3.728,Baby_Scratch,3,2
176,34,46,3.729,Baby_Scratch,3,2
176,34,42,3.73,Baby_Scratch,3,2
176,34,46,3.732,Baby_Scratch,3,2
176,34,47,3.732,Baby_Scratch,3,2
176,34,48,3.733,Baby_Scratch,3,2
176,34,46,3.734,Baby_Scratch,3,2
176,34,43,3.736,Baby_Scratch,3,2
176,34,47,3.736,Baby_Scratch,3,2
176,34,47,3.737,Baby_Scratch,3,2
176,34,47,3.739,Baby_Scratch,3,2
176,34,48,3.739,Baby_Scratch,3,2
176,34,44,3.74,Baby_Scratch,3,2
176,34,48,3.741,Baby_Scratch,3,2
176,34,48,3.742,Baby_Scratch,3,2
176,34,47,3.743,Baby_Scratch,3,2
176,34,47,3.744,Baby_Scratch,3,2
176,34,47,3.745,Baby_Scratch,3,2
176,34,45,3.746,Baby_Scratch,3,2
176,34,48,3.748,Baby_Scratch,3,2
176,34,48,3.749,Baby_Scratch,3,2
176,34,48,3.749,Baby_Scratch,3,2
176,34,49,3.75,Baby_Scratch,3,2
176,34,46,3.751,Baby_Scratch,3,2
176,34,49,3.752,Baby_Scratch,3,2
176,34,49,3.753,Baby_Scratch,3,2
176,34,50,3.754,Baby_Scratch,3,2
176,34,49,3.755,Baby_Scratch,3,2
176,34,48,3.757,Baby_Scratch,3,2
176,34,50,3.757,Baby_Scratch,3,2
176,34,50,3.758,Baby_Scratch,3,2
176,34,50,3.759,Baby_Scratch,3,2
176,34,51,3.761,Baby_Scratch,3,2
176,34,48,3.762,Baby_Scratch,3,2
176,34,51,3.762,Baby_Scratch,3,2
176,34,51,3.763,Baby_Scratch,3,2
176,34,51,3.765,Baby_Scratch,3,2
176,34,52,3.765,Baby_Scratch,3,2
176,34,49,3.766,Baby_Scratch,3,2
176,34,53,3.767,Baby_Scratch,3,2
176,34,53,3.768,Baby_Scratch,3,2
176,34,53,3.769,Baby_Scratch,3,2
176,34,53,3.77,Baby_Scratch,3,2
176,34,51,3.771,Baby_Scratch,3,2
176,34,53,3.772,Baby_Scratch,3,2
176,34,54,3.774,Baby_Scratch,3,2
176,34,54,3.775,Baby_Scratch,3,2
176,34,54,3.775,Baby_Scratch,3,2
176,34,53,3.776,Baby_Scratch,3,2
176,34,55,3.777,Baby_Scratch,3,2
176,34,55,3.778,Baby_Scratch,3,2
176,34,55,3.779,Baby_Scratch,3,2
176,34,55,3.78,Baby_Scratch,3,2
176,34,54,3.781,Baby_Scratch,3,2
176,34,56,3.782,Baby_Scratch,3,2
176,34,57,3.783,Baby_Scratch,3,2
176,34,57,3.785,Baby_Scratch,3,2
176,34,56,3.785,Baby_Scratch,3,2
176,34,56,3.786,Baby_Scratch,3,2
176,34,58,3.788,Baby_Scratch,3,2
176,34,57,3.789,Baby_Scratch,3,2
176,34,58,3.789,Baby_Scratch,3,2
176,34,58,3.79,Baby_Scratch,3,2
176,34,58,3.791,Baby_Scratch,3,2
176,34,58,3.792,Baby_Scratch,3,2
176,34,59,3.793,Baby_Scratch,3,2
176,34,60,3.794,Baby_Scratch,3,2
176,34,59,3.796,Baby_Scratch,3,2
176,34,60,3.796,Baby_Scratch,3,2
176,34,59,3.798,Baby_Scratch,3,2
176,34,61,3.798,Baby_Scratch,3,2
176,34,60,3.799,Baby_Scratch,3,2
176,34,61,3.801,Baby_Scratch,3,2
176,34,61,3.801,Baby_Scratch,3,2
176,34,60,3.803,Baby_Scratch,3,2
176,34,61,3.804,Baby_Scratch,3,2
176,34,62,3.804,Baby_Scratch,3,2
176,34,62,3.805,Baby_Scratch,3,2
176,34,62,3.806,Baby_Scratch,3,2
176,34,61,3.807,Baby_Scratch,3,2
176,34,63,3.808,Baby_Scratch,3,2
176,34,62,3.809,Baby_Scratch,3,2
176,34,63,3.81,Baby_Scratch,3,2
176,34,63,3.812,Baby_Scratch,3,2
176,34,63,3.812,Baby_Scratch,3,2
176,34,63,3.813,Baby_Scratch,3,2
176,34,65,3.819,Baby_Scratch,3,2
176,34,65,3.822,Baby_Scratch,3,2
176,34,65,3.823,Baby_Scratch,3,2
176,34,65,3.824,Baby_Scratch,3,2
176,34,65,3.826,Baby_Scratch,3,2
176,34,65,3.827,Baby_Scratch,3,2
176,34,65,3.828,Baby_Scratch,3,2
176,34,65,3.829,Baby_Scratch,3,2
176,34,65,3.83,Baby_Scratch,3,2
176,34,65,3.831,Baby_Scratch,3,2
176,34,66,3.832,Baby_Scratch,3,2
176,34,65,3.833,Baby_Scratch,3,2
176,34,66,3.834,Baby_Scratch,3,2
176,34,65,3.836,Baby_Scratch,3,2
176,34,66,3.836,Baby_Scratch,3,2
176,34,65,3.837,Baby_Scratch,3,2
176,34,66,3.838,Baby_Scratch,3,2
176,34,65,3.839,Baby_Scratch,3,2
176,34,66,3.84,Baby_Scratch,3,2
176,34,66,3.841,Baby_Scratch,3,2
176,34,66,3.842,Baby_Scratch,3,2
176,34,66,3.843,Baby_Scratch,3,2
176,34,66,3.845,Baby_Scratch,3,2
176,34,65,3.845,Baby_Scratch,3,2
176,34,66,3.846,Baby_Scratch,3,2
176,34,66,3.847,Baby_Scratch,3,2
176,34,66,3.848,Baby_Scratch,3,2
176,34,66,3.849,Baby_Scratch,3,2
176,34,66,3.85,Baby_Scratch,3,2
176,34,66,3.851,Baby_Scratch,3,2
176,34,65,3.852,Baby_Scratch,3,2
176,34,67,3.853,Baby_Scratch,3,2
176,34,66,3.854,Baby_Scratch,3,2
176,34,66,3.855,Baby_Scratch,3,2
176,34,66,3.856,Baby_Scratch,3,2
176,34,65,3.857,Baby_Scratch,3,2
176,34,67,3.859,Baby_Scratch,3,2
176,34,66,3.86,Baby_Scratch,3,2
176,34,66,3.86,Baby_Scratch,3,2
176,34,66,3.861,Baby_Scratch,3,2
176,34,65,3.862,Baby_Scratch,3,2
176,34,67,3.863,Baby_Scratch,3,2
176,34,66,3.864,Baby_Scratch,3,2
176,34,65,3.865,Baby_Scratch,3,2
176,34,66,3.866,Baby_Scratch,3,2
176,34,66,3.867,Baby_Scratch,3,2
176,34,66,3.868,Baby_Scratch,3,2
176,34,66,3.869,Baby_Scratch,3,2
176,34,66,3.87,Baby_Scratch,3,2
176,34,66,3.871,Baby_Scratch,3,2
176,34,65,3.872,Baby_Scratch,3,2
176,34,66,3.874,Baby_Scratch,3,2
176,34,66,3.875,Baby_Scratch,3,2
176,34,65,3.875,Baby_Scratch,3,2
176,34,66,3.876,Baby_Scratch,3,2
176,34,65,3.877,Baby_Scratch,3,2
176,34,66,3.878,Baby_Scratch,3,2
176,34,66,3.879,Baby_Scratch,3,2
176,34,65,3.88,Baby_Scratch,3,2
176,34,65,3.881,Baby_Scratch,3,2
176,34,65,3.882,Baby_Scratch,3,2
176,34,66,3.883,Baby_Scratch,3,2
176,34,65,3.884,Baby_Scratch,3,2
176,34,65,3.885,Baby_Scratch,3,2
176,34,65,3.886,Baby_Scratch,3,2
176,34,65,3.887,Baby_Scratch,3,2
176,34,65,3.888,Baby_Scratch,3,2
176,34,65,3.889,Baby_Scratch,3,2
176,34,65,3.891,Baby_Scratch,3,2
176,34,65,3.892,Baby_Scratch,3,2
176,34,65,3.894,Baby_Scratch,3,2
176,34,65,3.896,Baby_Scratch,3,2
176,34,65,3.9,Baby_Scratch,3,2
144,54,0,3.905,Baby_Scratch,3,2
144,54,127,5.316,Baby_Scratch,4,2
176,34,66,5.316,Baby_Scratch,4,2
176,34,66,5.317,Baby_Scratch,4,2
176,34,67,5.318,Baby_Scratch,4,2
176,34,66,5.319,Baby_Scratch,4,2
176,34,66,5.32,Baby_Scratch,4,2
176,34,67,5.321,Baby_Scratch,4,2
176,34,67,5.322,Baby_Scratch,4,2
176,34,68,5.323,Baby_Scratch,4,2
176,34,67,5.324,Baby_Scratch,4,2
176,34,67,5.325,Baby_Scratch,4,2
176,34,68,5.326,Baby_Scratch,4,2
176,34,68,5.327,Baby_Scratch,4,2
176,34,69,5.328,Baby_Scratch,4,2
176,34,68,5.33,Baby_Scratch,4,2
176,34,69,5.33,Baby_Scratch,4,2
176,34,69,5.331,Baby_Scratch,4,2
176,34,69,5.332,Baby_Scratch,4,2
176,34,71,5.333,Baby_Scratch,4,2
176,34,69,5.334,Baby_Scratch,4,2
176,34,70,5.335,Baby_Scratch,4,2
176,34,70,5.336,Baby_Scratch,4,2
176,34,71,5.338,Baby_Scratch,4,2
176,34,72,5.338,Baby_Scratch,4,2
176,34,70,5.339,Baby_Scratch,4,2
176,34,71,5.34,Baby_Scratch,4,2
176,34,72,5.341,Baby_Scratch,4,2
176,34,72,5.342,Baby_Scratch,4,2
176,34,73,5.343,Baby_Scratch,4,2
176,34,73,5.344,Baby_Scratch,4,2
176,34,72,5.345,Baby_Scratch,4,2
176,34,73,5.346,Baby_Scratch,4,2
176,34,74,5.347,Baby_Scratch,4,2
176,34,75,5.348,Baby_Scratch,4,2
176,34,74,5.349,Baby_Scratch,4,2
176,34,74,5.35,Baby_Scratch,4,2
176,34,74,5.351,Baby_Scratch,4,2
176,34,75,5.352,Baby_Scratch,4,2
176,34,78,5.353,Baby_Scratch,4,2
176,34,76,5.354,Baby_Scratch,4,2
176,34,75,5.355,Baby_Scratch,4,2
176,34,76,5.356,Baby_Scratch,4,2
176,34,76,5.357,Baby_Scratch,4,2
176,34,80,5.358,Baby_Scratch,4,2
176,34,76,5.359,Baby_Scratch,4,2
176,34,78,5.36,Baby_Scratch,4,2
176,34,77,5.361,Baby_Scratch,4,2
176,34,77,5.362,Baby_Scratch,4,2
176,34,81,5.363,Baby_Scratch,4,2
176,34,78,5.364,Baby_Scratch,4,2
176,34,78,5.365,Baby_Scratch,4,2
176,34,79,5.366,Baby_Scratch,4,2
176,34,79,5.367,Baby_Scratch,4,2
176,34,79,5.368,Baby_Scratch,4,2
176,34,82,5.369,Baby_Scratch,4,2
176,34,80,5.37,Baby_Scratch,4,2
176,34,80,5.371,Baby_Scratch,4,2
176,34,80,5.372,Baby_Scratch,4,2
176,34,80,5.373,Baby_Scratch,4,2
176,34,84,5.374,Baby_Scratch,4,2
176,34,80,5.375,Baby_Scratch,4,2
176,34,81,5.376,Baby_Scratch,4,2
176,34,80,5.377,Baby_Scratch,4,2
176,34,81,5.378,Baby_Scratch,4,2
176,34,85,5.379,Baby_Scratch,4,2
176,34,81,5.38,Baby_Scratch,4,2
176,34,81,5.381,Baby_Scratch,4,2
176,34,81,5.382,Baby_Scratch,4,2
176,34,82,5.383,Baby_Scratch,4,2
176,34,86,5.384,Baby_Scratch,4,2
176,34,83,5.385,Baby_Scratch,4,2
176,34,81,5.386,Baby_Scratch,4,2
176,34,82,5.388,Baby_Scratch,4,2
176,34,82,5.388,Baby_Scratch,4,2
176,34,86,5.39,Baby_Scratch,4,2
176,34,82,5.39,Baby_Scratch,4,2
176,34,81,5.391,Baby_Scratch,4,2
176,34,82,5.392,Baby_Scratch,4,2
176,34,83,5.393,Baby_Scratch,4,2
176,34,85,5.394,Baby_Scratch,4,2
176,34,81,5.395,Baby_Scratch,4,2
176,34,81,5.397,Baby_Scratch,4,2
176,34,83,5.397,Baby_Scratch,4,2
176,34,82,5.399,Baby_Scratch,4,2
176,34,84,5.399,Baby_Scratch,4,2
176,34,81,5.4,Baby_Scratch,4,2
176,34,81,5.401,Baby_Scratch,4,2
176,34,81,5.402,Baby_Scratch,4,2
176,34,81,5.403,Baby_Scratch,4,2
176,34,82,5.405,Baby_Scratch,4,2
176,34,78,5.405,Baby_Scratch,4,2
176,34,78,5.406,Baby_Scratch,4,2
176,34,77,5.407,Baby_Scratch,4,2
176,34,78,5.408,Baby_Scratch,4,2
176,34,79,5.409,Baby_Scratch,4,2
176,34,76,5.41,Baby_Scratch,4,2
176,34,75,5.412,Baby_Scratch,4,2
176,34,76,5.412,Baby_Scratch,4,2
176,34,76,5.413,Baby_Scratch,4,2
176,34,75,5.414,Baby_Scratch,4,2
176,34,75,5.415,Baby_Scratch,4,2
176,34,74,5.416,Baby_Scratch,4,2
176,34,73,5.417,Baby_Scratch,4,2
176,34,72,5.418,Baby_Scratch,4,2
176,34,73,5.419,Baby_Scratch,4,2
176,34,75,5.42,Baby_Scratch,4,2
176,34,71,5.421,Baby_Scratch,4,2
176,34,71,5.422,Baby_Scratch,4,2
176,34,70,5.423,Baby_Scratch,4,2
176,34,69,5.424,Baby_Scratch,4,2
176,34,70,5.425,Baby_Scratch,4,2
176,34,70,5.426,Baby_Scratch,4,2
176,34,68,5.427,Baby_Scratch,4,2
176,34,67,5.429,Baby_Scratch,4,2
176,34,67,5.429,Baby_Scratch,4,2
176,34,66,5.43,Baby_Scratch,4,2
176,34,67,5.431,Baby_Scratch,4,2
176,34,65,5.432,Baby_Scratch,4,2
176,34,65,5.433,Baby_Scratch,4,2
176,34,63,5.436,Baby_Scratch,4,2
176,34,63,5.437,Baby_Scratch,4,2
176,34,63,5.438,Baby_Scratch,4,2
176,34,62,5.439,Baby_Scratch,4,2
176,34,62,5.44,Baby_Scratch,4,2
176,34,62,5.441,Baby_Scratch,4,2
176,34,61,5.443,Baby_Scratch,4,2
176,34,61,5.444,Baby_Scratch,4,2
176,34,60,5.444,Baby_Scratch,4,2
176,34,60,5.445,Baby_Scratch,4,2
176,34,59,5.446,Baby_Scratch,4,2
176,34,59,5.447,Baby_Scratch,4,2
176,34,59,5.449,Baby_Scratch,4,2
176,34,57,5.449,Baby_Scratch,4,2
176,34,57,5.45,Baby_Scratch,4,2
176,34,57,5.451,Baby_Scratch,4,2
176,34,57,5.452,Baby_Scratch,4,2
176,34,56,5.453,Baby_Scratch,4,2
176,34,56,5.454,Baby_Scratch,4,2
176,34,54,5.455,Baby_Scratch,4,2
176,34,54,5.456,Baby_Scratch,4,2
176,34,54,5.458,Baby_Scratch,4,2
176,34,54,5.458,Baby_Scratch,4,2
176,34,53,5.459,Baby_Scratch,4,2
176,34,52,5.46,Baby_Scratch,4,2
176,34,52,5.461,Baby_Scratch,4,2
176,34,52,5.462,Baby_Scratch,4,2
176,34,52,5.463,Baby_Scratch,4,2
176,34,52,5.465,Baby_Scratch,4,2
176,34,51,5.465,Baby_Scratch,4,2
176,34,48,5.466,Baby_Scratch,4,2
176,34,50,5.467,Baby_Scratch,4,2
176,34,50,5.468,Baby_Scratch,4,2
176,34,49,5.469,Baby_Scratch,4,2
176,34,49,5.47,Baby_Scratch,4,2
176,34,46,5.471,Baby_Scratch,4,2
176,34,48,5.473,Baby_Scratch,4,2
176,34,48,5.473,Baby_Scratch,4,2
176,34,48,5.474,Baby_Scratch,4,2
176,34,48,5.475,Baby_Scratch,4,2
176,34,44,5.476,Baby_Scratch,4,2
176,34,47,5.477,Baby_Scratch,4,2
176,34,47,5.479,Baby_Scratch,4,2
176,34,47,5.479,Baby_Scratch,4,2
176,34,48,5.48,Baby_Scratch,4,2
176,34,43,5.481,Baby_Scratch,4,2
176,34,46,5.482,Baby_Scratch,4,2
176,34,46,5.483,Baby_Scratch,4,2
176,34,46,5.485,Baby_Scratch,4,2
176,34,46,5.485,Baby_Scratch,4,2
176,34,41,5.486,Baby_Scratch,4,2
176,34,46,5.487,Baby_Scratch,4,2
176,34,46,5.488,Baby_Scratch,4,2
176,34,46,5.489,Baby_Scratch,4,2
176,34,46,5.49,Baby_Scratch,4,2
176,34,43,5.492,Baby_Scratch,4,2
176,34,45,5.492,Baby_Scratch,4,2
176,34,46,5.493,Baby_Scratch,4,2
176,34,46,5.495,Baby_Scratch,4,2
176,34,46,5.495,Baby_Scratch,4,2
176,34,43,5.496,Baby_Scratch,4,2
176,34,47,5.497,Baby_Scratch,4,2
176,34,47,5.498,Baby_Scratch,4,2
176,34,47,5.499,Baby_Scratch,4,2
176,34,46,5.5,Baby_Scratch,4,2
176,34,42,5.501,Baby_Scratch,4,2
176,34,46,5.502,Baby_Scratch,4,2
176,34,47,5.503,Baby_Scratch,4,2
176,34,47,5.504,Baby_Scratch,4,2
176,34,46,5.505,Baby_Scratch,4,2
176,34,44,5.506,Baby_Scratch,4,2
176,34,49,5.507,Baby_Scratch,4,2
176,34,47,5.508,Baby_Scratch,4,2
176,34,48,5.509,Baby_Scratch,4,2
176,34,48,5.51,Baby_Scratch,4,2
176,34,46,5.511,Baby_Scratch,4,2
176,34,49,5.512,Baby_Scratch,4,2
176,34,48,5.513,Baby_Scratch,4,2
176,34,49,5.515,Baby_Scratch,4,2
176,34,50,5.515,Baby_Scratch,4,2
176,34,47,5.516,Baby_Scratch,4,2
176,34,49,5.517,Baby_Scratch,4,2
176,34,50,5.518,Baby_Scratch,4,2
176,34,50,5.519,Baby_Scratch,4,2
176,34,51,5.52,Baby_Scratch,4,2
176,34,52,5.521,Baby_Scratch,4,2
176,34,49,5.522,Baby_Scratch,4,2
176,34,52,5.523,Baby_Scratch,4,2
176,34,52,5.524,Baby_Scratch,4,2
176,34,52,5.525,Baby_Scratch,4,2
176,34,53,5.526,Baby_Scratch,4,2
176,34,51,5.527,Baby_Scratch,4,2
176,34,54,5.528,Baby_Scratch,4,2
176,34,53,5.529,Baby_Scratch,4,2
176,34,54,5.531,Baby_Scratch,4,2
176,34,54,5.531,Baby_Scratch,4,2
176,34,52,5.532,Baby_Scratch,4,2
176,34,54,5.534,Baby_Scratch,4,2
176,34,56,5.535,Baby_Scratch,4,2
176,34,56,5.536,Baby_Scratch,4,2
176,34,56,5.536,Baby_Scratch,4,2
176,34,54,5.537,Baby_Scratch,4,2
176,34,57,5.538,Baby_Scratch,4,2
176,34,57,5.539,Baby_Scratch,4,2
176,34,57,5.54,Baby_Scratch,4,2
176,34,57,5.541,Baby_Scratch,4,2
176,34,57,5.542,Baby_Scratch,4,2
176,34,58,5.544,Baby_Scratch,4,2
176,34,58,5.544,Baby_Scratch,4,2
176,34,59,5.545,Baby_Scratch,4,2
176,34,60,5.547,Baby_Scratch,4,2
176,34,58,5.548,Baby_Scratch,4,2
176,34,60,5.548,Baby_Scratch,4,2
176,34,60,5.549,Baby_Scratch,4,2
176,34,60,5.55,Baby_Scratch,4,2
176,34,61,5.552,Baby_Scratch,4,2
176,34,60,5.552,Baby_Scratch,4,2
176,34,62,5.554,Baby_Scratch,4,2
176,34,61,5.554,Baby_Scratch,4,2
176,34,62,5.555,Baby_Scratch,4,2
176,34,62,5.556,Baby_Scratch,4,2
176,34,62,5.557,Baby_Scratch,4,2
176,34,62,5.558,Baby_Scratch,4,2
176,34,63,5.56,Baby_Scratch,4,2
176,34,63,5.561,Baby_Scratch,4,2
176,34,63,5.561,Baby_Scratch,4,2
176,34,65,5.566,Baby_Scratch,4,2
176,34,65,5.568,Baby_Scratch,4,2
176,34,65,5.569,Baby_Scratch,4,2
176,34,65,5.571,Baby_Scratch,4,2
176,34,65,5.572,Baby_Scratch,4,2
176,34,65,5.572,Baby_Scratch,4,2
176,34,66,5.573,Baby_Scratch,4,2
176,34,65,5.575,Baby_Scratch,4,2
176,34,66,5.576,Baby_Scratch,4,2
176,34,65,5.576,Baby_Scratch,4,2
176,34,66,5.577,Baby_Scratch,4,2
176,34,66,5.579,Baby_Scratch,4,2
176,34,66,5.579,Baby_Scratch,4,2
176,34,66,5.58,Baby_Scratch,4,2
176,34,66,5.581,Baby_Scratch,4,2
176,34,66,5.582,Baby_Scratch,4,2
176,34,67,5.584,Baby_Scratch,4,2
176,34,66,5.584,Baby_Scratch,4,2
176,34,66,5.586,Baby_Scratch,4,2
176,34,66,5.586,Baby_Scratch,4,2
176,34,67,5.587,Baby_Scratch,4,2
176,34,67,5.588,Baby_Scratch,4,2
176,34,67,5.589,Baby_Scratch,4,2
176,34,66,5.59,Baby_Scratch,4,2
176,34,67,5.591,Baby_Scratch,4,2
176,34,67,5.592,Baby_Scratch,4,2
176,34,67,5.593,Baby_Scratch,4,2
176,34,67,5.594,Baby_Scratch,4,2
176,34,67,5.595,Baby_Scratch,4,2
176,34,67,5.597,Baby_Scratch,4,2
176,34,68,5.597,Baby_Scratch,4,2
176,34,67,5.599,Baby_Scratch,4,2
176,34,68,5.6,Baby_Scratch,4,2
176,34,67,5.6,Baby_Scratch,4,2
176,34,68,5.601,Baby_Scratch,4,2
176,34,67,5.602,Baby_Scratch,4,2
176,34,68,5.603,Baby_Scratch,4,2
176,34,67,5.604,Baby_Scratch,4,2
176,34,68,5.606,Baby_Scratch,4,2
176,34,67,5.606,Baby_Scratch,4,2
176,34,67,5.607,Baby_Scratch,4,2
176,34,68,5.608,Baby_Scratch,4,2
176,34,67,5.609,Baby_Scratch,4,2
176,34,68,5.611,Baby_Scratch,4,2
176,34,67,5.611,Baby_Scratch,4,2
176,34,67,5.612,Baby_Scratch,4,2
176,34,67,5.614,Baby_Scratch,4,2
176,34,67,5.614,Baby_Scratch,4,2
176,34,66,5.615,Baby_Scratch,4,2
176,34,67,5.616,Baby_Scratch,4,2
176,34,67,5.617,Baby_Scratch,4,2
176,34,68,5.618,Baby_Scratch,4,2
176,34,66,5.619,Baby_Scratch,4,2
176,34,67,5.621,Baby_Scratch,4,2
176,34,67,5.622,Baby_Scratch,4,2
176,34,67,5.623,Baby_Scratch,4,2
176,34,67,5.624,Baby_Scratch,4,2
176,34,67,5.625,Baby_Scratch,4,2
176,34,66,5.626,Baby_Scratch,4,2
176,34,67,5.626,Baby_Scratch,4,2
176,34,66,5.628,Baby_Scratch,4,2
176,34,66,5.629,Baby_Scratch,4,2
176,34,67,5.63,Baby_Scratch,4,2
176,34,66,5.63,Baby_Scratch,4,2
176,34,66,5.632,Baby_Scratch,4,2
176,34,66,5.633,Baby_Scratch,4,2
176,34,66,5.634,Baby_Scratch,4,2
176,34,66,5.635,Baby_Scratch,4,2
176,34,65,5.635,Baby_Scratch,4,2
176,34,66,5.637,Baby_Scratch,4,2
176,34,66,5.638,Baby_Scratch,4,2
176,34,65,5.639,Baby_Scratch,4,2
176,34,66,5.64,Baby_Scratch,4,2
176,34,65,5.641,Baby_Scratch,4,2
176,34,65,5.641,Baby_Scratch,4,2
176,34,65,5.642,Baby_Scratch,4,2
176,34,65,5.644,Baby_Scratch,4,2
176,34,66,5.645,Baby_Scratch,4,2
176,34,65,5.646,Baby_Scratch,4,2
176,34,65,5.646,Baby_Scratch,4,2
176,34,65,5.649,Baby_Scratch,4,2
176,34,65,5.649,Baby_Scratch,4,2
176,34,65,5.65,Baby_Scratch,4,2
176,34,65,5.653,Baby_Scratch,4,2
176,34,65,5.655,Baby_Scratch,4,2
176,34,65,5.658,Baby_Scratch,4,2
176,34,63,5.661,Baby_Scratch,4,2
176,34,63,5.666,Baby_Scratch,4,2
176,34,63,5.669,Baby_Scratch,4,2
144,54,0,5.671,Baby_Scratch,4,2
144,54,127,7.173,Baby_Scratch,5,2
176,34,74,7.173,Baby_Scratch,5,2
176,34,74,7.175,Baby_Scratch,5,2
176,34,74,7.175,Baby_Scratch,5,2
176,34,77,7.177,Baby_Scratch,5,2
176,34,74,7.178,Baby_Scratch,5,2
176,34,74,7.178,Baby_Scratch,5,2
176,34,75,7.18,Baby_Scratch,5,2
176,34,75,7.18,Baby_Scratch,5,2
176,34,76,7.182,Baby_Scratch,5,2
176,34,75,7.183,Baby_Scratch,5,2
176,34,75,7.184,Baby_Scratch,5,2
176,34,75,7.185,Baby_Scratch,5,2
176,34,74,7.186,Baby_Scratch,5,2
176,34,74,7.187,Baby_Scratch,5,2
176,34,77,7.187,Baby_Scratch,5,2
176,34,76,7.188,Baby_Scratch,5,2
176,34,74,7.19,Baby_Scratch,5,2
176,34,75,7.19,Baby_Scratch,5,2
176,34,75,7.191,Baby_Scratch,5,2
176,34,77,7.193,Baby_Scratch,5,2
176,34,74,7.194,Baby_Scratch,5,2
176,34,75,7.195,Baby_Scratch,5,2
176,34,75,7.196,Baby_Scratch,5,2
176,34,75,7.197,Baby_Scratch,5,2
176,34,78,7.197,Baby_Scratch,5,2
176,34,75,7.199,Baby_Scratch,5,2
176,34,75,7.199,Baby_Scratch,5,2
176,34,74,7.2,Baby_Scratch,5,2
176,34,74,7.201,Baby_Scratch,5,2
